Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5203152,-,b'Iloilo',b'Philippines',10.7,122.57,8,5,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed,Relative Humidity
2016,1,23,19,0,0,0,0,26.6,4,77.5
2016,1,23,20,0,0,0,0,26.3,3.7,80.44
2016,1,23,21,0,0,0,0,26.1,3.6,82.83
2016,1,23,22,0,0,0,0,25.900000000000002,3.6,85.41
2016,1,23,23,0,0,0,0,25.700000000000003,3.8000000000000003,87.87
2016,1,24,0,0,0,0,0,25.400000000000002,4.1000000000000005,90.39
2016,1,24,1,0,0,0,0,25.200000000000003,4.4,90.9
2016,1,24,2,0,0,0,0,25,4.7,90.47
2016,1,24,3,0,0,0,0,24.900000000000002,4.800000000000001,89.83
2016,1,24,4,0,0,0,0,24.900000000000002,4.9,88.84
2016,1,24,5,0,0,0,0,24.8,4.800000000000001,88.7
2016,1,24,6,0,0,0,0,25.200000000000003,4.9,86.42
2016,1,24,7,0,125,412,53,26.5,5.5,78.64
2016,1,24,8,0,359,690,85,27.8,5.800000000000001,70.8
2016,1,24,9,0,583,820,99,29,5.800000000000001,64.45
2016,1,24,10,0,761,886,107,30,5.800000000000001,59.67
2016,1,24,11,0,877,925,107,30.700000000000003,5.7,57.02
2016,1,24,12,0,917,933,109,31.1,5.7,55.96
2016,1,24,13,0,880,922,109,31.1,5.6000000000000005,56.35
2016,1,24,14,0,765,877,112,30.700000000000003,5.6000000000000005,58.04
2016,1,24,15,0,590,815,102,30,5.6000000000000005,60.79
2016,1,24,16,0,370,699,85,29.1,5.5,64.74
2016,1,24,17,0,136,442,54,27.700000000000003,4.6000000000000005,72.91
2016,1,24,18,0,0,0,0,26.8,3.9000000000000004,80.37
2016,1,24,19,0,0,0,0,26.5,3.7,83.63
2016,1,24,20,0,0,0,0,26.200000000000003,3.6,86.67
2016,1,24,21,0,0,0,0,26.1,3.6,88.44
2016,1,24,22,0,0,0,0,26,3.7,89.93
2016,1,24,23,0,0,0,0,25.8,4,91.51
2016,1,25,0,0,0,0,0,25.700000000000003,4.2,92.15
2016,1,25,1,0,0,0,0,25.6,4.3,92.39
2016,1,25,2,0,0,0,0,25.5,4.3,92.49
2016,1,25,3,0,0,0,0,25.400000000000002,4.3,92.89
2016,1,25,4,0,0,0,0,25.400000000000002,4.4,92.62
2016,1,25,5,0,0,0,0,25.3,4.6000000000000005,92.69
2016,1,25,6,0,0,0,0,25.400000000000002,5.1000000000000005,92.22
2016,1,25,7,0,113,266,67,25.8,6.1000000000000005,90.22
2016,1,25,8,0,328,482,137,26.700000000000003,7.4,82.73
2016,1,25,9,0,138,0,138,27.8,8.3,73.85000000000001
2016,1,25,10,0,137,0,137,28.400000000000002,8.8,69.28
2016,1,25,11,0,808,652,264,28.700000000000003,9.200000000000001,67.16
2016,1,25,12,0,273,13,262,28.700000000000003,9.4,66.8
2016,1,25,13,0,72,0,72,28.200000000000003,9.5,68.71000000000001
2016,1,25,14,0,428,91,360,27.700000000000003,9.5,71.01
2016,1,25,15,0,487,407,242,27.200000000000003,9.3,73.47
2016,1,25,16,0,27,0,27,26.5,8.700000000000001,77.46000000000001
2016,1,25,17,0,57,0,57,25.8,7.7,82.41
2016,1,25,18,0,0,0,0,25.3,7.1000000000000005,85.88
2016,1,25,19,0,0,0,0,25,6.9,87.7
2016,1,25,20,0,0,0,0,24.8,6.800000000000001,89.06
2016,1,25,21,0,0,0,0,24.700000000000003,6.7,89.98
2016,1,25,22,0,0,0,0,24.700000000000003,6.9,90.41
2016,1,25,23,0,0,0,0,24.700000000000003,7.4,90.36
2016,1,26,0,0,0,0,0,24.6,7.4,90.55
2016,1,26,1,0,0,0,0,24.5,7.1000000000000005,90.8
2016,1,26,2,0,0,0,0,24.3,6.800000000000001,91.45
2016,1,26,3,0,0,0,0,24.3,6.9,91.15
2016,1,26,4,0,0,0,0,24.3,7,91.12
2016,1,26,5,0,0,0,0,24.3,7,91.37
2016,1,26,6,0,0,0,0,24.5,7,90.97
2016,1,26,7,0,115,276,67,25.200000000000003,7.6000000000000005,87.94
2016,1,26,8,0,135,0,135,26.5,8.700000000000001,79.31
2016,1,26,9,0,563,714,140,27.700000000000003,9.200000000000001,71.84
2016,1,26,10,0,408,78,350,28.5,9.200000000000001,67.97
2016,1,26,11,0,505,103,418,29,9.1,66.29
2016,1,26,12,0,539,111,442,29.3,8.8,65.7
2016,1,26,13,0,452,64,398,29.400000000000002,8.5,65.7
2016,1,26,14,0,128,0,128,29.200000000000003,8.3,66.84
2016,1,26,15,0,240,20,228,28.700000000000003,8.1,69.34
2016,1,26,16,0,126,0,126,27.700000000000003,7.7,74.67
2016,1,26,17,0,27,0,27,26.5,6.6000000000000005,81.97
2016,1,26,18,0,0,0,0,25.8,6,86.96000000000001
2016,1,26,19,0,0,0,0,25.5,5.7,89.28
2016,1,26,20,0,0,0,0,25.200000000000003,5.6000000000000005,91.05
2016,1,26,21,0,0,0,0,25,5.7,91.93
2016,1,26,22,0,0,0,0,24.900000000000002,5.7,91.93
2016,1,26,23,0,0,0,0,24.8,5.6000000000000005,92.35000000000001
2016,1,27,0,0,0,0,0,24.700000000000003,5.6000000000000005,93.18
2016,1,27,1,0,0,0,0,24.8,5.5,93
2016,1,27,2,0,0,0,0,24.8,5.5,93.48
2016,1,27,3,0,0,0,0,25,5.6000000000000005,93.03
2016,1,27,4,0,0,0,0,25.1,5.800000000000001,93.22
2016,1,27,5,0,0,0,0,25.200000000000003,6.1000000000000005,93.26
2016,1,27,6,0,0,0,0,25.400000000000002,6.2,92.83
2016,1,27,7,0,31,0,31,26,6.5,90.92
2016,1,27,8,0,110,0,110,27.1,7.2,83.96000000000001
2016,1,27,9,0,148,0,148,28.3,7.6000000000000005,76.12
2016,1,27,10,0,436,102,360,29.200000000000003,7.5,71.28
2016,1,27,11,0,452,65,397,29.900000000000002,7.4,68
2016,1,27,12,0,378,28,354,30.200000000000003,7.300000000000001,66.59
2016,1,27,13,0,76,0,76,30.3,7.2,66.19
2016,1,27,14,0,278,16,266,30,7.1000000000000005,67.27
2016,1,27,15,0,34,0,34,29.5,7.1000000000000005,69.16
2016,1,27,16,0,110,0,110,28.6,6.7,73.44
2016,1,27,17,0,65,0,65,27.400000000000002,5.9,80.58
2016,1,27,18,0,0,0,0,26.6,5.300000000000001,85.92
2016,1,27,19,0,0,0,0,26.200000000000003,5.1000000000000005,88.82000000000001
2016,1,27,20,0,0,0,0,25.900000000000002,5.300000000000001,90.71000000000001
2016,1,27,21,0,0,0,0,25.700000000000003,5.300000000000001,91.87
2016,1,27,22,0,0,0,0,25.5,5.5,92.60000000000001
2016,1,27,23,0,0,0,0,25.3,5.5,93.12
2016,1,28,0,0,0,0,0,25.200000000000003,5.5,93.06
2016,1,28,1,0,0,0,0,25.1,5.300000000000001,93.34
2016,1,28,2,0,0,0,0,25.1,5.1000000000000005,93.37
2016,1,28,3,0,0,0,0,25.1,5,93.58
2016,1,28,4,0,0,0,0,25.200000000000003,4.9,93.57000000000001
2016,1,28,5,0,0,0,0,25.3,5.1000000000000005,93.79
2016,1,28,6,0,0,0,0,25.6,5.1000000000000005,93.49
2016,1,28,7,0,121,373,55,26.400000000000002,5.300000000000001,91.53
2016,1,28,8,0,353,661,88,27.6,5.800000000000001,84.99
2016,1,28,9,0,573,780,109,28.8,6.4,77.02
2016,1,28,10,0,391,65,343,29.700000000000003,6.4,71.62
2016,1,28,11,0,862,854,145,30.400000000000002,6.5,68.03
2016,1,28,12,0,902,853,156,30.900000000000002,6.5,65.59
2016,1,28,13,0,866,834,161,31.1,6.4,64.45
2016,1,28,14,0,759,813,146,31,6.300000000000001,64.61
2016,1,28,15,0,580,719,143,30.5,6.2,67.14
2016,1,28,16,0,361,579,119,29.400000000000002,5.7,73.3
2016,1,28,17,0,133,316,71,28.1,4.7,81.29
2016,1,28,18,0,0,0,0,27.400000000000002,4.2,86.15
2016,1,28,19,0,0,0,0,27,3.9000000000000004,89.07000000000001
2016,1,28,20,0,0,0,0,26.8,3.8000000000000003,90.73
2016,1,28,21,0,0,0,0,26.6,4.1000000000000005,92.12
2016,1,28,22,0,0,0,0,26.400000000000002,4.2,93
2016,1,28,23,0,0,0,0,26.200000000000003,3.9000000000000004,93.47
2016,1,29,0,0,0,0,0,26,3.9000000000000004,93.85000000000001
2016,1,29,1,0,0,0,0,25.8,3.8000000000000003,94.21000000000001
2016,1,29,2,0,0,0,0,25.700000000000003,3.6,94.13
2016,1,29,3,0,0,0,0,25.6,3.5,93.86
2016,1,29,4,0,0,0,0,25.5,3.4000000000000004,93.41
2016,1,29,5,0,0,0,0,25.200000000000003,3.2,93.58
2016,1,29,6,0,0,0,0,25.6,3.1,92.33
2016,1,29,7,0,131,481,47,26.400000000000002,3.5,89.16
2016,1,29,8,0,372,749,72,27.700000000000003,3.8000000000000003,79.11
2016,1,29,9,0,598,861,86,29.400000000000002,4.3,67.38
2016,1,29,10,0,778,914,97,30.5,4.2,62.92
2016,1,29,11,0,893,937,104,31.1,3.7,62
2016,1,29,12,0,936,947,106,31.5,3.4000000000000004,61.79
2016,1,29,13,0,901,940,104,31.6,3.2,62.11
2016,1,29,14,0,791,915,98,31.400000000000002,3.2,63.03
2016,1,29,15,0,616,865,87,31,3.3000000000000003,64.6
2016,1,29,16,0,393,764,73,30.200000000000003,3.4000000000000004,67.83
2016,1,29,17,0,153,535,48,28.8,2.9000000000000004,75
2016,1,29,18,0,0,0,0,27.700000000000003,2.9000000000000004,80.9
2016,1,29,19,0,0,0,0,27.200000000000003,3.2,83.69
2016,1,29,20,0,0,0,0,26.700000000000003,3.2,86.76
2016,1,29,21,0,0,0,0,26.3,3.2,89.66
2016,1,29,22,0,0,0,0,25.900000000000002,3.2,92.49
2016,1,29,23,0,0,0,0,25.700000000000003,3.2,93.91
2016,1,30,0,0,0,0,0,25.6,3.2,94.44
2016,1,30,1,0,0,0,0,25.400000000000002,3.1,94.71000000000001
2016,1,30,2,0,0,0,0,25.200000000000003,3,94.56
2016,1,30,3,0,0,0,0,25,2.9000000000000004,94.68
2016,1,30,4,0,0,0,0,24.8,2.9000000000000004,95.23
2016,1,30,5,0,0,0,0,24.6,2.8000000000000003,96.06
2016,1,30,6,0,0,0,0,25.3,3.1,93.26
2016,1,30,7,0,139,578,38,26.700000000000003,3.9000000000000004,85.81
2016,1,30,8,0,382,808,58,28.1,4.6000000000000005,75.26
2016,1,30,9,0,611,906,70,29.400000000000002,5.1000000000000005,66.66
2016,1,30,10,0,791,951,80,30.400000000000002,5.1000000000000005,61.82
2016,1,30,11,0,624,231,430,31,5,60
2016,1,30,12,0,945,963,99,31.200000000000003,5,60.22
2016,1,30,13,0,907,949,101,31.200000000000003,5,61.15
2016,1,30,14,0,790,898,108,30.900000000000002,5,62.61
2016,1,30,15,0,613,838,99,30.3,5,64.74
2016,1,30,16,0,390,729,82,29.6,4.9,67.46000000000001
2016,1,30,17,0,151,491,53,28.3,4.1000000000000005,74.02
2016,1,30,18,0,0,0,0,27.400000000000002,3.6,79.59
2016,1,30,19,0,0,0,0,26.900000000000002,3.6,83.07000000000001
2016,1,30,20,0,0,0,0,26.5,3.5,86.09
2016,1,30,21,0,0,0,0,26.3,3.4000000000000004,88.25
2016,1,30,22,0,0,0,0,26.1,3.4000000000000004,90.37
2016,1,30,23,0,0,0,0,25.900000000000002,3.5,92.46000000000001
2016,1,31,0,0,0,0,0,25.8,3.6,93.86
2016,1,31,1,0,0,0,0,25.700000000000003,3.7,94.7
2016,1,31,2,0,0,0,0,25.6,3.7,95.15
2016,1,31,3,0,0,0,0,25.6,3.6,95.02
2016,1,31,4,0,0,0,0,25.5,3.6,95.61
2016,1,31,5,0,0,0,0,25.5,3.7,95.72
2016,1,31,6,0,0,0,0,26.1,4.1000000000000005,92.85000000000001
2016,1,31,7,0,132,514,42,27.3,4.9,85.98
2016,1,31,8,0,367,746,67,28.6,5.1000000000000005,78.21000000000001
2016,1,31,9,0,470,370,249,29.700000000000003,5,72.78
2016,1,31,10,0,765,890,98,30.400000000000002,4.800000000000001,69.37
2016,1,31,11,0,872,887,122,30.900000000000002,5,66.74
2016,1,31,12,0,915,895,126,31.1,5.1000000000000005,65.37
2016,1,31,13,0,577,161,440,31.200000000000003,5.2,64.44
2016,1,31,14,0,764,817,142,31.1,5.5,64.22
2016,1,31,15,0,595,767,123,30.6,5.800000000000001,65.62
2016,1,31,16,0,95,0,95,29.700000000000003,5.9,68.93
2016,1,31,17,0,67,0,67,28.400000000000002,5.5,74.97
2016,1,31,18,0,0,0,0,27.400000000000002,5.2,80.47
2016,1,31,19,0,0,0,0,26.900000000000002,5.1000000000000005,83.17
2016,1,31,20,0,0,0,0,26.6,5.1000000000000005,84.4
2016,1,31,21,0,0,0,0,26.200000000000003,5,85.85000000000001
2016,1,31,22,0,0,0,0,25.8,4.9,87.10000000000001
2016,1,31,23,0,0,0,0,25.6,4.800000000000001,87.67
2016,2,1,0,0,0,0,0,25.3,4.6000000000000005,89.14
2016,2,1,1,0,0,0,0,25.200000000000003,4.6000000000000005,89.54
2016,2,1,2,0,0,0,0,25,4.5,90.78
2016,2,1,3,0,0,0,0,25,4.6000000000000005,91.10000000000001
2016,2,1,4,0,0,0,0,24.900000000000002,4.800000000000001,91.9
2016,2,1,5,0,0,0,0,25,4.9,91.64
2016,2,1,6,0,0,0,0,25.200000000000003,5.1000000000000005,91.44
2016,2,1,7,0,118,326,61,26,5.800000000000001,88.21000000000001
2016,2,1,8,0,347,602,104,27.200000000000003,6.6000000000000005,81.42
2016,2,1,9,0,167,0,167,28.400000000000002,6.800000000000001,75.45
2016,2,1,10,0,226,8,220,29.5,6.6000000000000005,70.7
2016,2,1,11,0,628,231,432,30.1,6.300000000000001,68.37
2016,2,1,12,0,567,126,455,30.5,6.2,67.06
2016,2,1,13,0,137,0,137,30.400000000000002,6.2,67.74
2016,2,1,14,0,251,11,243,30.200000000000003,6.300000000000001,68.75
2016,2,1,15,0,346,97,286,29.700000000000003,6.2,70.77
2016,2,1,16,0,212,75,180,28.8,5.9,74.88
2016,2,1,17,0,28,0,28,27.700000000000003,5.2,81.21000000000001
2016,2,1,18,0,0,0,0,26.8,4.9,86.73
2016,2,1,19,0,0,0,0,26.400000000000002,4.7,89.24
2016,2,1,20,0,0,0,0,26.1,4.6000000000000005,90.92
2016,2,1,21,0,0,0,0,25.8,4.7,92.49
2016,2,1,22,0,0,0,0,25.6,4.800000000000001,92.94
2016,2,1,23,0,0,0,0,25.400000000000002,5,93.41
2016,2,2,0,0,0,0,0,25.200000000000003,5.1000000000000005,93.65
2016,2,2,1,0,0,0,0,25.1,5.1000000000000005,93.42
2016,2,2,2,0,0,0,0,24.900000000000002,5.1000000000000005,93.94
2016,2,2,3,0,0,0,0,24.900000000000002,5,93.29
2016,2,2,4,0,0,0,0,24.8,5,93.46000000000001
2016,2,2,5,0,0,0,0,24.8,5,93.41
2016,2,2,6,0,0,0,0,25.1,5.1000000000000005,92.43
2016,2,2,7,0,120,349,58,25.900000000000002,5.7,88.97
2016,2,2,8,0,114,0,114,27.3,6.4,80.46000000000001
2016,2,2,9,0,260,31,241,28.8,6.5,72.71000000000001
2016,2,2,10,0,433,93,363,29.8,6.2,68.8
2016,2,2,11,0,109,0,109,30.400000000000002,5.800000000000001,66.92
2016,2,2,12,0,485,67,426,30.8,5.5,65.84
2016,2,2,13,0,624,213,441,30.700000000000003,5.4,66.46000000000001
2016,2,2,14,0,556,229,380,30.400000000000002,5.300000000000001,67.8
2016,2,2,15,0,504,405,253,29.900000000000002,5.5,70
2016,2,2,16,0,51,0,51,29,5.6000000000000005,74.19
2016,2,2,17,0,81,31,75,27.8,5,80.82000000000001
2016,2,2,18,0,0,0,0,27,4.7,85.79
2016,2,2,19,0,0,0,0,26.6,4.7,88.45
2016,2,2,20,0,0,0,0,26.400000000000002,4.9,90.05
2016,2,2,21,0,0,0,0,26.200000000000003,4.800000000000001,91.59
2016,2,2,22,0,0,0,0,26,4.6000000000000005,92.78
2016,2,2,23,0,0,0,0,25.8,4.6000000000000005,93.58
2016,2,3,0,0,0,0,0,25.700000000000003,4.5,93.93
2016,2,3,1,0,0,0,0,25.700000000000003,4.4,93.71000000000001
2016,2,3,2,0,0,0,0,25.700000000000003,4.2,93.62
2016,2,3,3,0,0,0,0,25.700000000000003,4.1000000000000005,93.61
2016,2,3,4,0,0,0,0,25.700000000000003,4.1000000000000005,93.64
2016,2,3,5,0,0,0,0,25.700000000000003,4,93.68
2016,2,3,6,0,0,0,0,26,4.2,92.97
2016,2,3,7,0,107,258,61,26.8,4.800000000000001,89.24
2016,2,3,8,0,239,163,173,28.200000000000003,5.300000000000001,80
2016,2,3,9,0,445,294,268,29.6,5.2,71.51
2016,2,3,10,0,438,97,365,30.6,4.6000000000000005,67.14
2016,2,3,11,0,500,91,423,31.1,4,65.32000000000001
2016,2,3,12,0,781,450,382,31.5,3.7,63.86
2016,2,3,13,0,693,316,421,31.6,3.5,63.14
2016,2,3,14,0,754,755,173,31.3,3.4000000000000004,63.77
2016,2,3,15,0,583,682,158,30.8,3.6,65.21000000000001
2016,2,3,16,0,368,559,127,30,3.8000000000000003,67.92
2016,2,3,17,0,141,324,74,28.900000000000002,3.7,72.63
2016,2,3,18,0,0,0,0,28,3.9000000000000004,77.02
2016,2,3,19,0,0,0,0,27.5,4,80.2
2016,2,3,20,0,0,0,0,27.1,3.9000000000000004,83.23
2016,2,3,21,0,0,0,0,26.700000000000003,3.7,86.34
2016,2,3,22,0,0,0,0,26.5,3.7,88.45
2016,2,3,23,0,0,0,0,26.200000000000003,3.7,91.01
2016,2,4,0,0,0,0,0,26,3.8000000000000003,92.57000000000001
2016,2,4,1,0,0,0,0,25.900000000000002,4,92.98
2016,2,4,2,0,0,0,0,25.700000000000003,4.1000000000000005,93.69
2016,2,4,3,0,0,0,0,25.6,4.1000000000000005,94.02
2016,2,4,4,0,0,0,0,25.6,4.2,93.97
2016,2,4,5,0,0,0,0,25.6,4,93.85000000000001
2016,2,4,6,0,0,0,0,26.1,4.1000000000000005,91.41
2016,2,4,7,0,133,497,44,27.400000000000002,4.800000000000001,83.26
2016,2,4,8,0,372,744,69,28.8,4.9,74.67
2016,2,4,9,0,596,850,83,30.1,4.6000000000000005,67.95
2016,2,4,10,0,776,903,93,31.1,4,64.17
2016,2,4,11,0,892,929,99,31.700000000000003,3.8000000000000003,62.21
2016,2,4,12,0,935,933,104,32,3.8000000000000003,61.230000000000004
2016,2,4,13,0,899,920,106,32,3.9000000000000004,61.300000000000004
2016,2,4,14,0,784,865,116,31.700000000000003,4,62.36
2016,2,4,15,0,610,804,108,31.1,4.1000000000000005,64.53
2016,2,4,16,0,389,689,91,30.3,4.2,67.66
2016,2,4,17,0,153,450,59,29,3.8000000000000003,73.87
2016,2,4,18,0,0,0,0,28.1,3.5,79.37
2016,2,4,19,0,0,0,0,27.5,3.4000000000000004,83.07000000000001
2016,2,4,20,0,0,0,0,27.1,3.2,85.73
2016,2,4,21,0,0,0,0,26.900000000000002,2.9000000000000004,87.4
2016,2,4,22,0,0,0,0,26.6,2.8000000000000003,89.58
2016,2,4,23,0,0,0,0,26.5,2.8000000000000003,90.85000000000001
2016,2,5,0,0,0,0,0,26.3,2.7,92.59
2016,2,5,1,0,0,0,0,26.1,2.6,93.83
2016,2,5,2,0,0,0,0,26.1,2.8000000000000003,93.72
2016,2,5,3,0,0,0,0,26.1,2.9000000000000004,93.64
2016,2,5,4,0,0,0,0,26.1,2.9000000000000004,93.61
2016,2,5,5,0,0,0,0,26.1,2.8000000000000003,93.51
2016,2,5,6,0,0,0,0,26.5,2.9000000000000004,91.61
2016,2,5,7,0,120,362,55,27.700000000000003,3.2,83.53
2016,2,5,8,0,331,507,124,29,3,75.19
2016,2,5,9,0,521,513,210,30.200000000000003,2.4000000000000004,70.05
2016,2,5,10,0,597,317,357,31.200000000000003,1.9000000000000001,66.49
2016,2,5,11,0,706,345,410,32.1,1.6,62.53
2016,2,5,12,0,927,905,119,32.800000000000004,1.5,59
2016,2,5,13,0,891,891,121,33,1.3,57.61
2016,2,5,14,0,644,382,348,32.6,1,59.2
2016,2,5,15,0,407,175,297,31.8,1,62.7
2016,2,5,16,0,122,0,122,30.700000000000003,1.2000000000000002,67.77
2016,2,5,17,0,13,0,13,29.400000000000002,1.2000000000000002,74.86
2016,2,5,18,0,0,0,0,28.400000000000002,1.5,80.07000000000001
2016,2,5,19,0,0,0,0,27.8,1.9000000000000001,82.35000000000001
2016,2,5,20,0,0,0,0,27.5,2.5,82.56
2016,2,5,21,0,0,0,0,27.1,2.7,84.8
2016,2,5,22,0,0,0,0,26.8,2.6,86.82000000000001
2016,2,5,23,0,0,0,0,26.5,2.7,88.35000000000001
2016,2,6,0,0,0,0,0,26.3,2.8000000000000003,89.38
2016,2,6,1,0,0,0,0,26,2.9000000000000004,90.86
2016,2,6,2,0,0,0,0,25.8,3,90.81
2016,2,6,3,0,0,0,0,25.6,3,90.15
2016,2,6,4,0,0,0,0,25.400000000000002,2.8000000000000003,89.74
2016,2,6,5,0,0,0,0,25.3,2.5,89.11
2016,2,6,6,0,0,0,0,25.900000000000002,2.3000000000000003,86.10000000000001
2016,2,6,7,0,129,419,53,27.1,2.4000000000000004,78.96000000000001
2016,2,6,8,0,368,699,82,28.5,2.3000000000000003,70.82000000000001
2016,2,6,9,0,596,822,97,30.1,2,63.730000000000004
2016,2,6,10,0,779,884,107,31.200000000000003,1.4000000000000001,61.42
2016,2,6,11,0,896,902,121,32.2,1,57.42
2016,2,6,12,0,940,912,124,32.9,0.8,53.89
2016,2,6,13,0,906,906,121,33.1,0.7000000000000001,53.75
2016,2,6,14,0,792,859,125,32.9,0.7000000000000001,54.38
2016,2,6,15,0,616,795,116,32.4,0.7000000000000001,55.76
2016,2,6,16,0,393,673,99,31.5,0.6000000000000001,58.85
2016,2,6,17,0,152,397,69,29.900000000000002,1,67.38
2016,2,6,18,0,0,0,0,28.5,1.6,75.35000000000001
2016,2,6,19,0,0,0,0,27.900000000000002,2.6,77.32000000000001
2016,2,6,20,0,0,0,0,27.3,3.4000000000000004,79.27
2016,2,6,21,0,0,0,0,26.700000000000003,3.6,82.14
2016,2,6,22,0,0,0,0,26.200000000000003,3.7,85.05
2016,2,6,23,0,0,0,0,26,3.7,87.07000000000001
2016,2,7,0,0,0,0,0,25.700000000000003,3.7,89.96000000000001
2016,2,7,1,0,0,0,0,25.6,3.9000000000000004,91.7
2016,2,7,2,0,0,0,0,25.6,4.2,92.35000000000001
2016,2,7,3,0,0,0,0,25.5,4.6000000000000005,92.67
2016,2,7,4,0,0,0,0,25.5,4.800000000000001,92.27
2016,2,7,5,0,0,0,0,25.400000000000002,4.800000000000001,92.49
