Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5203152,-,b'Iloilo',b'Philippines',10.7,122.57,8,5,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed,Relative Humidity
2018,1,17,11,0,506,112,414,27.5,5,87.58
2018,1,17,12,0,492,83,421,27.900000000000002,5.1000000000000005,85.34
2018,1,17,13,0,627,261,412,28.200000000000003,5.1000000000000005,83.89
2018,1,17,14,0,550,273,351,28.200000000000003,4.7,84.43
2018,1,17,15,0,457,365,244,27.900000000000002,4.1000000000000005,86.77
2018,1,17,16,0,282,338,149,27.6,3.4000000000000004,89.44
2018,1,17,17,0,104,260,59,27.1,3,91.53
2018,1,17,18,0,0,0,0,26.700000000000003,3.1,92.78
2018,1,17,19,0,0,0,0,26.5,3.2,93.4
2018,1,17,20,0,0,0,0,26.3,3.2,94.02
2018,1,17,21,0,0,0,0,26.1,3.1,94.49
2018,1,17,22,0,0,0,0,25.900000000000002,3,94.96000000000001
2018,1,17,23,0,0,0,0,25.8,2.9000000000000004,94.79
2018,1,18,0,0,0,0,0,25.6,2.9000000000000004,95.13
2018,1,18,1,0,0,0,0,25.5,3,94.98
2018,1,18,2,0,0,0,0,25.5,3,94.41
2018,1,18,3,0,0,0,0,25.5,3.1,94.11
2018,1,18,4,0,0,0,0,25.5,3.2,94.22
2018,1,18,5,0,0,0,0,25.6,3.3000000000000003,93.78
2018,1,18,6,0,0,0,0,25.900000000000002,3.5,93.76
2018,1,18,7,0,133,534,40,26.700000000000003,4,92.13
2018,1,18,8,0,366,768,63,27.1,4.5,90.39
2018,1,18,9,0,584,865,78,27.5,4.9,87.59
2018,1,18,10,0,757,914,88,27.700000000000003,5,85.49
2018,1,18,11,0,725,468,340,28,5,83.23
2018,1,18,12,0,734,404,388,28.3,4.7,81.09
2018,1,18,13,0,744,509,325,28.6,4.5,79.01
2018,1,18,14,0,737,817,139,28.6,4.3,78.27
2018,1,18,15,0,542,666,152,28.5,3.9000000000000004,78.89
2018,1,18,16,0,327,538,115,28,3.4000000000000004,82.35000000000001
2018,1,18,17,0,121,354,59,27.1,2.8000000000000003,86.85000000000001
2018,1,18,18,0,0,0,0,26.5,2.8000000000000003,89.28
2018,1,18,19,0,0,0,0,26.3,2.9000000000000004,90.5
2018,1,18,20,0,0,0,0,26.1,3.1,91.97
2018,1,18,21,0,0,0,0,25.900000000000002,3.1,93.19
2018,1,18,22,0,0,0,0,25.8,3,93.7
2018,1,18,23,0,0,0,0,25.700000000000003,2.9000000000000004,94.21000000000001
2018,1,19,0,0,0,0,0,25.700000000000003,3.1,94.17
2018,1,19,1,0,0,0,0,25.8,3.4000000000000004,93.74
2018,1,19,2,0,0,0,0,25.8,3.8000000000000003,93.91
2018,1,19,3,0,0,0,0,25.700000000000003,3.8000000000000003,93.87
2018,1,19,4,0,0,0,0,25.6,3.1,93.48
2018,1,19,5,0,0,0,0,25.5,2.4000000000000004,93.5
2018,1,19,6,0,0,0,0,25.700000000000003,2.4000000000000004,93.35000000000001
2018,1,19,7,0,23,0,23,26.3,3,93.03
2018,1,19,8,0,41,0,41,26.700000000000003,3.7,92.68
2018,1,19,9,0,78,0,78,27,4.3,92.62
2018,1,19,10,0,308,26,289,27.3,5.2,91.68
2018,1,19,11,0,319,20,303,27.5,5.800000000000001,90.76
2018,1,19,12,0,407,39,374,27.6,6.300000000000001,89.82000000000001
2018,1,19,13,0,410,47,371,27.6,6.6000000000000005,89.04
2018,1,19,14,0,640,480,287,27.6,6.7,88.34
2018,1,19,15,0,459,359,248,27.6,6.6000000000000005,88.13
2018,1,19,16,0,319,488,125,27.3,6.2,90.27
2018,1,19,17,0,108,275,60,27,5.7,91.74
2018,1,19,18,0,0,0,0,26.8,5.5,92.77
2018,1,19,19,0,0,0,0,26.8,5.300000000000001,92.84
2018,1,19,20,0,0,0,0,26.700000000000003,5,92.94
2018,1,19,21,0,0,0,0,26.5,4.800000000000001,93.32000000000001
2018,1,19,22,0,0,0,0,26.400000000000002,4.5,93.49
2018,1,19,23,0,0,0,0,26.3,4.4,93.78
2018,1,20,0,0,0,0,0,26.3,4.5,93.63
2018,1,20,1,0,0,0,0,26.200000000000003,4.6000000000000005,93.89
2018,1,20,2,0,0,0,0,26.200000000000003,4.5,93.74
2018,1,20,3,0,0,0,0,26.200000000000003,4.4,93.84
2018,1,20,4,0,0,0,0,26.200000000000003,4.2,94
2018,1,20,5,0,0,0,0,26.200000000000003,3.8000000000000003,94.07000000000001
2018,1,20,6,0,0,0,0,26.400000000000002,3.6,93.59
2018,1,20,7,0,129,511,40,26.900000000000002,3.7,92.76
2018,1,20,8,0,313,471,127,27.5,3.9000000000000004,90.31
2018,1,20,9,0,467,386,240,28,4.1000000000000005,87.66
2018,1,20,10,0,525,223,361,28.400000000000002,4.1000000000000005,85.49
2018,1,20,11,0,207,7,202,28.6,4,84.44
2018,1,20,12,0,425,46,386,28.700000000000003,4,84.02
2018,1,20,13,0,458,72,398,28.6,3.8000000000000003,84.7
2018,1,20,14,0,410,82,350,28.400000000000002,3.6,85.92
2018,1,20,15,0,374,165,277,28.1,3.3000000000000003,87.92
2018,1,20,16,0,125,0,125,27.700000000000003,2.9000000000000004,90.54
2018,1,20,17,0,91,139,67,27.1,2.4000000000000004,92.89
2018,1,20,18,0,0,0,0,26.8,2.3000000000000003,93.2
2018,1,20,19,0,0,0,0,26.6,2.3000000000000003,93.45
2018,1,20,20,0,0,0,0,26.400000000000002,2.5,93.89
2018,1,20,21,0,0,0,0,26.3,2.7,93.84
2018,1,20,22,0,0,0,0,26.200000000000003,2.9000000000000004,93.96000000000001
2018,1,20,23,0,0,0,0,26.1,3.2,94.41
2018,1,21,0,0,0,0,0,26,3.4000000000000004,94.81
2018,1,21,1,0,0,0,0,26,3.6,94.12
2018,1,21,2,0,0,0,0,25.900000000000002,4.1000000000000005,93.99
2018,1,21,3,0,0,0,0,25.900000000000002,5,94.09
2018,1,21,4,0,0,0,0,25.900000000000002,5.9,94.03
2018,1,21,5,0,0,0,0,25.8,5.4,94.33
2018,1,21,6,0,0,0,0,25.900000000000002,4.7,93.62
2018,1,21,7,0,93,172,63,26.400000000000002,4.3,92
2018,1,21,8,0,318,490,124,27.1,3.7,88.63
2018,1,21,9,0,386,191,274,28,3.7,83.99
2018,1,21,10,0,287,20,272,28.700000000000003,3.5,80.42
2018,1,21,11,0,630,258,416,29.1,3.3000000000000003,78.7
2018,1,21,12,0,402,37,371,29.3,3,78.14
2018,1,21,13,0,577,180,427,29.400000000000002,2.5,77.79
2018,1,21,14,0,182,3,179,29.200000000000003,2.3000000000000003,78.34
2018,1,21,15,0,350,123,277,28.8,2.8000000000000003,80.66
2018,1,21,16,0,113,0,113,28.1,3.2,84.77
2018,1,21,17,0,22,0,22,27.3,2.9000000000000004,88.84
2018,1,21,18,0,0,0,0,26.8,2.9000000000000004,90.97
2018,1,21,19,0,0,0,0,26.5,3.2,91.83
2018,1,21,20,0,0,0,0,26.200000000000003,3.4000000000000004,92.35000000000001
2018,1,21,21,0,0,0,0,25.900000000000002,3.1,92.69
2018,1,21,22,0,0,0,0,25.700000000000003,2.7,92.13
2018,1,21,23,0,0,0,0,25.5,2.5,91.94
2018,1,22,0,0,0,0,0,25.5,2.7,91.83
2018,1,22,1,0,0,0,0,25.5,3,92.10000000000001
2018,1,22,2,0,0,0,0,25.5,3.2,92.64
2018,1,22,3,0,0,0,0,25.5,3.4000000000000004,93.13
2018,1,22,4,0,0,0,0,25.6,3.5,93.14
2018,1,22,5,0,0,0,0,25.6,3.7,93.39
2018,1,22,6,0,0,0,0,25.8,3.9000000000000004,93.23
2018,1,22,7,0,103,248,60,26.400000000000002,4.1000000000000005,91.98
2018,1,22,8,0,228,149,169,26.8,4.3,90.57000000000001
2018,1,22,9,0,381,180,275,27.200000000000003,4.7,88.27
2018,1,22,10,0,589,340,339,27.6,4.9,85.92
2018,1,22,11,0,321,20,305,28,5,83.75
2018,1,22,12,0,358,25,337,28.1,4.9,83.23
2018,1,22,13,0,623,242,422,28.1,4.7,83.35000000000001
2018,1,22,14,0,132,0,132,28,4.5,84.01
2018,1,22,15,0,479,396,243,27.700000000000003,4.2,86.02
2018,1,22,16,0,235,150,174,27.3,3.7,88.92
2018,1,22,17,0,17,0,17,26.700000000000003,3.3000000000000003,91.8
2018,1,22,18,0,0,0,0,26.5,3.3000000000000003,92.29
2018,1,22,19,0,0,0,0,26.400000000000002,3.4000000000000004,92.69
2018,1,22,20,0,0,0,0,26.3,3.4000000000000004,93.11
2018,1,22,21,0,0,0,0,26.3,3.4000000000000004,92.68
2018,1,22,22,0,0,0,0,26.200000000000003,3.4000000000000004,92.91
2018,1,22,23,0,0,0,0,26.1,3.4000000000000004,93.19
2018,1,23,0,0,0,0,0,26,3.5,93.64
2018,1,23,1,0,0,0,0,25.900000000000002,3.7,93.83
2018,1,23,2,0,0,0,0,25.8,3.8000000000000003,94.04
2018,1,23,3,0,0,0,0,25.700000000000003,4.1000000000000005,94.27
2018,1,23,4,0,0,0,0,25.700000000000003,4.2,93.9
2018,1,23,5,0,0,0,0,25.6,4.1000000000000005,94.09
2018,1,23,6,0,0,0,0,25.900000000000002,4.2,93.3
2018,1,23,7,0,97,198,62,26.700000000000003,4.7,91.04
2018,1,23,8,0,358,724,71,27.5,5,87.19
2018,1,23,9,0,577,833,86,28.3,5,82.8
2018,1,23,10,0,751,887,97,28.900000000000002,5,79.74
2018,1,23,11,0,864,921,99,29.3,4.800000000000001,77.94
2018,1,23,12,0,904,929,101,29.5,4.7,76.91
2018,1,23,13,0,868,920,100,29.6,4.6000000000000005,76.4
2018,1,23,14,0,751,860,112,29.400000000000002,4.4,76.9
2018,1,23,15,0,484,404,242,29.1,4,77.97
2018,1,23,16,0,344,565,113,28.5,3.5,81.28
2018,1,23,17,0,121,336,59,27.5,2.9000000000000004,86.82000000000001
2018,1,23,18,0,0,0,0,26.8,2.9000000000000004,89.57000000000001
2018,1,23,19,0,0,0,0,26.5,2.9000000000000004,90.35000000000001
2018,1,23,20,0,0,0,0,26.200000000000003,3,91.51
2018,1,23,21,0,0,0,0,26,3.1,92.51
2018,1,23,22,0,0,0,0,25.8,3.1,93.66
2018,1,23,23,0,0,0,0,25.700000000000003,3.2,94.43
2018,1,24,0,0,0,0,0,25.6,3.2,95.03
2018,1,24,1,0,0,0,0,25.6,3.3000000000000003,94.89
2018,1,24,2,0,0,0,0,25.6,3.6,94.77
2018,1,24,3,0,0,0,0,25.5,3.9000000000000004,94.91
2018,1,24,4,0,0,0,0,25.5,4.1000000000000005,93.85000000000001
2018,1,24,5,0,0,0,0,25.3,4,93.51
2018,1,24,6,0,0,0,0,25.6,3.9000000000000004,92.22
2018,1,24,7,0,100,222,61,26.5,4.2,88.82000000000001
2018,1,24,8,0,357,712,74,27.3,4.3,85.36
2018,1,24,9,0,481,418,234,28.1,4.3,81.99
2018,1,24,10,0,505,187,367,28.700000000000003,4.1000000000000005,79.51
2018,1,24,11,0,518,116,422,29,3.8000000000000003,78.28
2018,1,24,12,0,730,367,412,29.1,3.7,77.63
2018,1,24,13,0,679,327,405,29,3.7,77.77
2018,1,24,14,0,638,432,315,28.6,3.6,79.48
2018,1,24,15,0,380,161,283,28.1,3.4000000000000004,82.15
2018,1,24,16,0,216,99,175,27.700000000000003,3,84.92
2018,1,24,17,0,123,341,59,27,2.5,88.85000000000001
2018,1,24,18,0,0,0,0,26.6,2.3000000000000003,90.04
2018,1,24,19,0,0,0,0,26.400000000000002,2.3000000000000003,90.51
2018,1,24,20,0,0,0,0,26.200000000000003,2.3000000000000003,91.26
2018,1,24,21,0,0,0,0,26.1,2.3000000000000003,91.63
2018,1,24,22,0,0,0,0,26,2.4000000000000004,92
2018,1,24,23,0,0,0,0,25.900000000000002,2.5,92.58
2018,1,25,0,0,0,0,0,25.900000000000002,2.7,92.58
2018,1,25,1,0,0,0,0,25.8,2.8000000000000003,93.22
2018,1,25,2,0,0,0,0,25.700000000000003,2.8000000000000003,94.22
2018,1,25,3,0,0,0,0,25.700000000000003,2.9000000000000004,94.77
2018,1,25,4,0,0,0,0,25.700000000000003,2.9000000000000004,95.36
2018,1,25,5,0,0,0,0,25.8,2.9000000000000004,95.22
2018,1,25,6,0,0,0,0,26.1,2.8000000000000003,94.69
2018,1,25,7,0,114,342,54,26.900000000000002,3,92.60000000000001
2018,1,25,8,0,313,462,130,27.5,3.3000000000000003,90.36
2018,1,25,9,0,573,809,95,28,3.6,87.64
2018,1,25,10,0,582,317,347,28.5,3.7,84.55
2018,1,25,11,0,859,887,118,28.8,3.8000000000000003,82.3
2018,1,25,12,0,900,901,118,29,3.8000000000000003,80.42
2018,1,25,13,0,866,896,114,29,3.8000000000000003,79.8
2018,1,25,14,0,755,855,115,28.700000000000003,3.9000000000000004,80.73
2018,1,25,15,0,585,806,100,28.400000000000002,3.9000000000000004,82.24
2018,1,25,16,0,370,706,79,27.900000000000002,3.7,85.47
2018,1,25,17,0,139,474,49,27.200000000000003,3.3000000000000003,89.57000000000001
2018,1,25,18,0,0,0,0,26.8,3.5,91.62
2018,1,25,19,0,0,0,0,26.6,3.7,93
2018,1,25,20,0,0,0,0,26.6,3.6,93.24
2018,1,25,21,0,0,0,0,26.5,3.1,93.9
2018,1,25,22,0,0,0,0,26.5,2.9000000000000004,94.02
2018,1,25,23,0,0,0,0,26.400000000000002,3.2,94.69
2018,1,26,0,0,0,0,0,26.400000000000002,3.6,94.62
2018,1,26,1,0,0,0,0,26.400000000000002,3.8000000000000003,93.97
2018,1,26,2,0,0,0,0,26.200000000000003,3.8000000000000003,94.34
2018,1,26,3,0,0,0,0,26.1,3.8000000000000003,94.15
2018,1,26,4,0,0,0,0,26.1,3.8000000000000003,93.48
2018,1,26,5,0,0,0,0,26,3.6,93.61
2018,1,26,6,0,0,0,0,26.200000000000003,3.6,93.08
2018,1,26,7,0,124,437,48,26.900000000000002,4,90.73
2018,1,26,8,0,356,703,76,27.6,4.2,87.02
2018,1,26,9,0,368,153,278,28,4.3,85.17
2018,1,26,10,0,755,887,97,28.400000000000002,4.3,83.08
2018,1,26,11,0,604,209,429,28.5,4.1000000000000005,82.42
2018,1,26,12,0,912,937,97,28.6,3.8000000000000003,81.86
2018,1,26,13,0,878,930,95,28.5,3.6,82.39
2018,1,26,14,0,767,894,96,28.400000000000002,3.5,83.12
2018,1,26,15,0,522,514,211,28.3,3.4000000000000004,84.10000000000001
2018,1,26,16,0,129,0,129,28,3.1,86.46000000000001
2018,1,26,17,0,83,60,72,27.3,2.8000000000000003,90.14
2018,1,26,18,0,0,0,0,26.8,2.9000000000000004,92.27
2018,1,26,19,0,0,0,0,26.6,3.1,93.52
2018,1,26,20,0,0,0,0,26.5,3.2,94.05
2018,1,26,21,0,0,0,0,26.400000000000002,3.3000000000000003,94.58
2018,1,26,22,0,0,0,0,26.5,3.4000000000000004,94.24
2018,1,26,23,0,0,0,0,26.5,3.5,94.64
2018,1,27,0,0,0,0,0,26.5,3.5,94.89
2018,1,27,1,0,0,0,0,26.5,3.6,94.95
2018,1,27,2,0,0,0,0,26.400000000000002,3.6,95.26
2018,1,27,3,0,0,0,0,26.400000000000002,3.6,94.8
2018,1,27,4,0,0,0,0,26.400000000000002,3.6,94.39
2018,1,27,5,0,0,0,0,26.3,3.6,94.43
2018,1,27,6,0,0,0,0,26.5,3.7,94.06
2018,1,27,7,0,128,492,42,27.1,4,92.84
2018,1,27,8,0,315,466,129,27.6,4.3,90.4
2018,1,27,9,0,581,840,83,28.200000000000003,4.4,86.9
2018,1,27,10,0,556,263,360,28.8,4.5,83.14
2018,1,27,11,0,719,409,376,29.200000000000003,4.5,80.89
2018,1,27,12,0,900,885,127,29.400000000000002,4.5,79.68
2018,1,27,13,0,755,488,343,29.400000000000002,4.4,79.52
2018,1,27,14,0,603,335,350,29.200000000000003,4.3,80.62
2018,1,27,15,0,175,1,174,28.700000000000003,4.1000000000000005,83.8
2018,1,27,16,0,88,0,88,28,3.8000000000000003,88.59
2018,1,27,17,0,7,0,7,27.400000000000002,3.6,91.92
2018,1,27,18,0,0,0,0,27.1,3.8000000000000003,93.33
2018,1,27,19,0,0,0,0,27,4.1000000000000005,93.92
2018,1,27,20,0,0,0,0,26.900000000000002,3.9000000000000004,94.44
2018,1,27,21,0,0,0,0,26.8,3.9000000000000004,94.58
2018,1,27,22,0,0,0,0,26.6,4,94.49
2018,1,27,23,0,0,0,0,26.3,4.5,94.53
2018,1,28,0,0,0,0,0,26.1,5.1000000000000005,94.05
2018,1,28,1,0,0,0,0,25.900000000000002,5.4,93.98
2018,1,28,2,0,0,0,0,25.8,5.6000000000000005,93.51
2018,1,28,3,0,0,0,0,25.700000000000003,5.5,93.39
2018,1,28,4,0,0,0,0,25.6,5.300000000000001,93.28
2018,1,28,5,0,0,0,0,25.5,5.2,93.36
2018,1,28,6,0,0,0,0,25.5,5.1000000000000005,92.97
2018,1,28,7,0,42,0,42,25.6,5.300000000000001,92.26
2018,1,28,8,0,79,0,79,25.700000000000003,5.4,91.94
2018,1,28,9,0,258,32,239,25.900000000000002,5.4,91.12
2018,1,28,10,0,176,3,174,26.200000000000003,5.6000000000000005,89.76
2018,1,28,11,0,310,17,295,26.5,5.800000000000001,88.46000000000001
2018,1,28,12,0,275,13,264,26.6,5.800000000000001,88.3
2018,1,28,13,0,401,39,368,26.8,5.800000000000001,87.41
2018,1,28,14,0,238,10,230,27,5.6000000000000005,86.39
2018,1,28,15,0,301,57,267,27,5.4,86.43
2018,1,28,16,0,76,0,76,26.8,5,87.52
2018,1,28,17,0,11,0,11,26.3,4.3,89.91
2018,1,28,18,0,0,0,0,25.900000000000002,4,91.9
2018,1,28,19,0,0,0,0,25.8,3.8000000000000003,92.2
2018,1,28,20,0,0,0,0,25.700000000000003,3.8000000000000003,92.48
2018,1,28,21,0,0,0,0,25.6,3.9000000000000004,92.76
2018,1,28,22,0,0,0,0,25.6,3.9000000000000004,92.31
2018,1,28,23,0,0,0,0,25.400000000000002,4.1000000000000005,93.04
2018,1,29,0,0,0,0,0,25.400000000000002,4.2,92.60000000000001
2018,1,29,1,0,0,0,0,25.3,4.3,92.69
2018,1,29,2,0,0,0,0,25.200000000000003,4.4,92.96000000000001
2018,1,29,3,0,0,0,0,25.200000000000003,4.5,92.59
2018,1,29,4,0,0,0,0,25.1,4.4,92.73
2018,1,29,5,0,0,0,0,25.1,4.2,92.46000000000001
2018,1,29,6,0,0,0,0,25.400000000000002,4.2,91.56
2018,1,29,7,0,108,282,58,26.1,4.5,89.3
2018,1,29,8,0,346,611,101,26.900000000000002,4.7,85.48
2018,1,29,9,0,567,746,122,27.700000000000003,4.5,81.93
2018,1,29,10,0,560,267,361,28.400000000000002,4.2,79.39
2018,1,29,11,0,597,194,433,28.8,4,78.02
2018,1,29,12,0,730,349,424,29,3.9000000000000004,77.17
2018,1,29,13,0,733,424,373,28.900000000000002,3.9000000000000004,77.42
2018,1,29,14,0,753,790,154,28.700000000000003,4,77.92
2018,1,29,15,0,312,65,272,28.3,4,79.36
2018,1,29,16,0,319,396,152,27.700000000000003,3.9000000000000004,82.46000000000001
2018,1,29,17,0,121,268,68,26.700000000000003,3.6,87.39
2018,1,29,18,0,0,0,0,26.1,3.6,89.13
2018,1,29,19,0,0,0,0,25.8,3.5,89.68
2018,1,29,20,0,0,0,0,25.6,3.4000000000000004,89.73
2018,1,29,21,0,0,0,0,25.400000000000002,3.3000000000000003,90.48
2018,1,29,22,0,0,0,0,25.3,3.3000000000000003,91.05
2018,1,29,23,0,0,0,0,25.200000000000003,3.3000000000000003,92.09
2018,1,30,0,0,0,0,0,25.1,3.4000000000000004,93.14
2018,1,30,1,0,0,0,0,25.1,3.6,93.62
2018,1,30,2,0,0,0,0,25,3.7,94.19
2018,1,30,3,0,0,0,0,24.900000000000002,3.9000000000000004,94.05
2018,1,30,4,0,0,0,0,24.900000000000002,4,92.99
2018,1,30,5,0,0,0,0,24.8,4,92.32000000000001
2018,1,30,6,0,0,0,0,25,4.1000000000000005,91.67
2018,1,30,7,0,126,430,51,25.8,4.5,89.18
2018,1,30,8,0,363,708,79,26.6,4.9,84.49
2018,1,30,9,0,513,510,208,27.5,5.1000000000000005,79.13
2018,1,30,10,0,569,280,360,28.200000000000003,5.1000000000000005,75.57000000000001
2018,1,30,11,0,637,248,428,28.6,5.1000000000000005,73.77
2018,1,30,12,0,719,327,432,28.8,5.2,72.82000000000001
2018,1,30,13,0,880,875,136,28.8,5.2,72.71000000000001
2018,1,30,14,0,764,813,146,28.6,5.2,73.2
2018,1,30,15,0,592,751,131,28.200000000000003,5.1000000000000005,74.67
2018,1,30,16,0,344,499,133,27.5,4.7,78.31
2018,1,30,17,0,133,352,63,26.5,4,84.03
2018,1,30,18,0,0,0,0,25.8,3.7,87.43
2018,1,30,19,0,0,0,0,25.6,3.7,88.18
2018,1,30,20,0,0,0,0,25.5,3.6,88.34
2018,1,30,21,0,0,0,0,25.400000000000002,3.8000000000000003,88.77
2018,1,30,22,0,0,0,0,25.3,4.1000000000000005,89.41
2018,1,30,23,0,0,0,0,25.200000000000003,4.3,89.9
2018,1,31,0,0,0,0,0,24.900000000000002,4.3,91.3
2018,1,31,1,0,0,0,0,24.700000000000003,4.3,91.64
2018,1,31,2,0,0,0,0,24.5,4.3,91.86
2018,1,31,3,0,0,0,0,24.400000000000002,4.2,91.48
2018,1,31,4,0,0,0,0,24.3,4.1000000000000005,91.33
2018,1,31,5,0,0,0,0,24.3,4,90.91
2018,1,31,6,0,0,0,0,24.700000000000003,4.1000000000000005,89.95
2018,1,31,7,0,106,258,60,25.700000000000003,4.5,86.7
2018,1,31,8,0,318,466,130,26.5,4.800000000000001,83.01
2018,1,31,9,0,518,528,202,27.3,4.9,79.43
2018,1,31,10,0,599,336,347,28,4.800000000000001,76.53
2018,1,31,11,0,702,355,402,28.400000000000002,4.800000000000001,75.09
2018,1,31,12,0,929,928,111,28.700000000000003,4.6000000000000005,74.21000000000001
2018,1,31,13,0,894,919,109,28.8,4.5,74.05
2018,1,31,14,0,769,825,140,28.700000000000003,4.3,74.61
2018,1,31,15,0,507,424,246,28.3,4.2,76.7
2018,1,31,16,0,286,262,175,27.700000000000003,3.8000000000000003,80.59
2018,1,31,17,0,141,362,69,26.700000000000003,3.2,86.42
2018,1,31,18,0,0,0,0,26.1,3.2,88.88
2018,1,31,19,0,0,0,0,25.8,3.1,90.27
2018,1,31,20,0,0,0,0,25.6,2.9000000000000004,91.31
2018,1,31,21,0,0,0,0,25.5,2.8000000000000003,91.88
2018,1,31,22,0,0,0,0,25.5,2.8000000000000003,92.11
2018,1,31,23,0,0,0,0,25.400000000000002,2.8000000000000003,92.7
2018,2,1,0,0,0,0,0,25.200000000000003,2.8000000000000003,93.60000000000001
2018,2,1,1,0,0,0,0,25.1,3,93.74
2018,2,1,2,0,0,0,0,25,3.2,93.7
2018,2,1,3,0,0,0,0,24.900000000000002,3.5,93.54
2018,2,1,4,0,0,0,0,24.8,3.8000000000000003,93.43
2018,2,1,5,0,0,0,0,24.8,3.9000000000000004,92.9
2018,2,1,6,0,0,0,0,25.200000000000003,4.1000000000000005,91.57000000000001
2018,2,1,7,0,130,470,47,26,4.3,89.34
2018,2,1,8,0,319,464,131,26.900000000000002,4.5,85
2018,2,1,9,0,593,837,91,27.900000000000002,4.5,79.98
2018,2,1,10,0,773,893,102,28.700000000000003,4.5,76.45
2018,2,1,11,0,886,907,116,29.200000000000003,4.5,74.38
2018,2,1,12,0,606,163,461,29.5,4.4,73.27
2018,2,1,13,0,893,906,117,29.5,4.2,73.68
2018,2,1,14,0,775,838,133,29.3,4.1000000000000005,74.68
2018,2,1,15,0,600,772,122,28.900000000000002,4.1000000000000005,76.44
2018,2,1,16,0,381,658,100,28.200000000000003,3.9000000000000004,80.28
2018,2,1,17,0,147,422,62,27.200000000000003,3.4000000000000004,86.03
2018,2,1,18,0,0,0,0,26.5,3.3000000000000003,89.25
2018,2,1,19,0,0,0,0,26.3,3.4000000000000004,90.06
2018,2,1,20,0,0,0,0,26.1,3.5,90.78
2018,2,1,21,0,0,0,0,26.1,3.6,90.96000000000001
2018,2,1,22,0,0,0,0,26,3.6,92.05
2018,2,1,23,0,0,0,0,25.900000000000002,3.6,92.99
2018,2,2,0,0,0,0,0,25.8,3.5,93.53
2018,2,2,1,0,0,0,0,25.700000000000003,3.7,93.61
2018,2,2,2,0,0,0,0,25.6,3.7,93.49
2018,2,2,3,0,0,0,0,25.5,3.7,93.55
2018,2,2,4,0,0,0,0,25.400000000000002,3.6,93.89
2018,2,2,5,0,0,0,0,25.400000000000002,3.6,93.69
2018,2,2,6,0,0,0,0,25.700000000000003,3.9000000000000004,93.33
2018,2,2,7,0,130,481,45,26.6,4.6000000000000005,90.35000000000001
2018,2,2,8,0,368,735,70,27.400000000000002,5.1000000000000005,86.62
2018,2,2,9,0,591,840,85,28.200000000000003,5.4,82.46000000000001
2018,2,2,10,0,501,167,376,28.8,5.4,79.39
2018,2,2,11,0,548,133,435,29.200000000000003,5.300000000000001,77.63
2018,2,2,12,0,664,233,458,29.400000000000002,5.2,76.77
2018,2,2,13,0,775,497,348,29.400000000000002,5.2,76.66
2018,2,2,14,0,357,38,327,29.200000000000003,5.1000000000000005,77.41
2018,2,2,15,0,524,456,241,28.8,5,79.35000000000001
2018,2,2,16,0,237,119,186,28.200000000000003,4.6000000000000005,83.03
2018,2,2,17,0,113,183,76,27.200000000000003,4.1000000000000005,88.35000000000001
2018,2,2,18,0,0,0,0,26.700000000000003,4.1000000000000005,90.37
2018,2,2,19,0,0,0,0,26.5,4.4,91.16
2018,2,2,20,0,0,0,0,26.3,4.6000000000000005,91.81
2018,2,2,21,0,0,0,0,26.200000000000003,4.7,92.01
2018,2,2,22,0,0,0,0,26,4.7,92.54
2018,2,2,23,0,0,0,0,25.8,4.7,93.09
2018,2,3,0,0,0,0,0,25.700000000000003,4.6000000000000005,93.07000000000001
2018,2,3,1,0,0,0,0,25.6,4.4,93.08
2018,2,3,2,0,0,0,0,25.5,4.4,93.16
2018,2,3,3,0,0,0,0,25.5,4.6000000000000005,92.54
2018,2,3,4,0,0,0,0,25.400000000000002,4.7,92.76
2018,2,3,5,0,0,0,0,25.3,4.7,92.77
2018,2,3,6,0,0,0,0,25.5,4.6000000000000005,92.13
2018,2,3,7,0,91,143,66,26,4.800000000000001,90.96000000000001
2018,2,3,8,0,244,177,172,26.700000000000003,5.2,87.54
2018,2,3,9,0,343,106,279,27.400000000000002,5.4,83.66
2018,2,3,10,0,545,228,372,28.1,5.2,80.05
2018,2,3,11,0,617,209,438,28.6,4.800000000000001,77.73
